"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 11 18:06:15 IST 2023","Mon Sep 11 18:06:24 IST 2023","8977","","Patients Registration","","","","2. Should register a patient",""
"unknown","Mon Sep 11 18:05:29 IST 2023","Mon Sep 11 18:05:29 IST 2023","741","","LogIn Page","","","","5. should click cant login assert the alert pop up",""
"passed","Mon Sep 11 18:05:45 IST 2023","Mon Sep 11 18:05:56 IST 2023","11450","","Manage service type","","","","""before all"" hook for Manage service type",""
"passed","Mon Sep 11 18:06:12 IST 2023","Mon Sep 11 18:06:13 IST 2023","271","","Manage Privilege in configure metadata","","","","4. should search a privilege not in the existing list",""
"passed","Mon Sep 11 18:05:52 IST 2023","Mon Sep 11 18:06:04 IST 2023","12356","","Manage service type","","","","""before all"" hook for Manage service type",""
"passed","Mon Sep 11 18:05:29 IST 2023","Mon Sep 11 18:05:33 IST 2023","4196","","Find Patients","","","","2. should search by id",""
"unknown","Mon Sep 11 18:05:21 IST 2023","Mon Sep 11 18:05:29 IST 2023","8428","","LogIn Page","","","","4. Should enter the username and password",""
"unknown","Mon Sep 11 18:05:26 IST 2023","Mon Sep 11 18:05:33 IST 2023","6074","","LogIn Page","","","","4. Should enter the username and password",""
"passed","Mon Sep 11 18:06:12 IST 2023","Mon Sep 11 18:06:12 IST 2023","303","","Manage Privilege in configure metadata","","","","3. should Search privilege",""
"passed","Mon Sep 11 18:05:13 IST 2023","Mon Sep 11 18:05:17 IST 2023","4360","","Find Patients","","","","1. should search by name",""
"passed","Mon Sep 11 18:05:17 IST 2023","Mon Sep 11 18:05:33 IST 2023","16113","","Find Patients","","","","""before all"" hook for Find Patients",""
"passed","Mon Sep 11 18:06:00 IST 2023","Mon Sep 11 18:06:01 IST 2023","188","","Manage Privilege in configure metadata","","","","3. should Search privilege",""
"unknown","Mon Sep 11 18:05:32 IST 2023","Mon Sep 11 18:05:33 IST 2023","739","","LogIn Page","","","","5. should click cant login assert the alert pop up",""
"passed","Mon Sep 11 18:05:45 IST 2023","Mon Sep 11 18:05:50 IST 2023","5151","","Manage Privilege in configure metadata","","","","1. should add privilege",""
"passed","Mon Sep 11 18:05:52 IST 2023","Mon Sep 11 18:05:57 IST 2023","4603","","Manage service type","","","","1. should add new service without filling any details and assert the error message",""
"failed","Mon Sep 11 18:05:55 IST 2023","Mon Sep 11 18:06:12 IST 2023","17040","","Manage Privilege in configure metadata","","","","2. should delete privaleges",""
"unknown","Mon Sep 11 18:05:19 IST 2023","Mon Sep 11 18:05:29 IST 2023","10450","","LogIn Page","","","","3. should enter wrong credentials and assert error message",""
"passed","Mon Sep 11 18:06:04 IST 2023","Mon Sep 11 18:06:07 IST 2023","2239","","Manage service type","","","","2. Should add new service",""
"passed","Mon Sep 11 18:05:59 IST 2023","Mon Sep 11 18:06:00 IST 2023","1401","","Manage Privilege in configure metadata","","","","2. should delete privaleges",""
"passed","Mon Sep 11 18:05:13 IST 2023","Mon Sep 11 18:05:29 IST 2023","16310","","Find Patients","","","","""before all"" hook for Find Patients",""
"unknown","Mon Sep 11 18:05:38 IST 2023","Mon Sep 11 18:06:13 IST 2023","34997","","Manage Privilege in configure metadata","","","","""before all"" hook for Manage Privilege in configure metadata",""
"broken","Mon Sep 11 18:06:24 IST 2023","Mon Sep 11 18:06:35 IST 2023","10487","","Patients Registration","","","","3. should check the presence of error message when enetred a string in birthday field",""
"unknown","Mon Sep 11 18:05:22 IST 2023","Mon Sep 11 18:05:33 IST 2023","10920","","LogIn Page","","","","2. should check session location error",""
"passed","Mon Sep 11 18:06:21 IST 2023","Mon Sep 11 18:06:31 IST 2023","9547","","Patients Registration","","","","2. Should register a patient",""
"passed","Mon Sep 11 18:05:38 IST 2023","Mon Sep 11 18:05:43 IST 2023","5515","","Manage Privilege in configure metadata","","","","1. should add privilege",""
"passed","Mon Sep 11 18:06:06 IST 2023","Mon Sep 11 18:06:10 IST 2023","3569","","Patients Registration","","",""," 1. Should show the error message when tried to move to next fields",""
"passed","Mon Sep 11 18:05:38 IST 2023","Mon Sep 11 18:05:41 IST 2023","3037","","Find Patients","","","","3. should search which is not in the record",""
"unknown","Mon Sep 11 18:05:17 IST 2023","Mon Sep 11 18:05:33 IST 2023","15724","","LogIn Page","","","","1. Should go to login page and check the title",""
"unknown","Mon Sep 11 18:05:24 IST 2023","Mon Sep 11 18:05:33 IST 2023","8806","","LogIn Page","","","","3. should enter wrong credentials and assert error message",""
"passed","Mon Sep 11 18:06:01 IST 2023","Mon Sep 11 18:06:01 IST 2023","167","","Manage Privilege in configure metadata","","","","4. should search a privilege not in the existing list",""
"unknown","Mon Sep 11 18:05:13 IST 2023","Mon Sep 11 18:05:29 IST 2023","16566","","LogIn Page","","","","1. Should go to login page and check the title",""
"passed","Mon Sep 11 18:05:56 IST 2023","Mon Sep 11 18:05:58 IST 2023","2301","","Manage service type","","","","2. Should add new service",""
"passed","Mon Sep 11 18:05:33 IST 2023","Mon Sep 11 18:05:37 IST 2023","3425","","Find Patients","","","","3. should search which is not in the record",""
"passed","Mon Sep 11 18:05:32 IST 2023","Mon Sep 11 18:05:32 IST 2023","720","","LogIn Page","","","","""before each"" hook for LogIn Page",""
"passed","Mon Sep 11 18:06:09 IST 2023","Mon Sep 11 18:06:14 IST 2023","4625","","Patients Registration","","",""," 1. Should show the error message when tried to move to next fields",""
"passed","Mon Sep 11 18:06:09 IST 2023","Mon Sep 11 18:06:21 IST 2023","11608","","Patients Registration","","","","""before all"" hook for Patients Registration",""
"passed","Mon Sep 11 18:05:45 IST 2023","Mon Sep 11 18:05:59 IST 2023","14075","","Manage Privilege in configure metadata","","","","""before all"" hook for Manage Privilege in configure metadata",""
"unknown","Mon Sep 11 18:05:17 IST 2023","Mon Sep 11 18:05:29 IST 2023","12447","","LogIn Page","","","","2. should check session location error",""
"passed","Mon Sep 11 18:05:17 IST 2023","Mon Sep 11 18:05:22 IST 2023","4835","","Find Patients","","","","1. should search by name",""
"passed","Mon Sep 11 18:05:33 IST 2023","Mon Sep 11 18:05:38 IST 2023","5552","","Find Patients","","","","2. should search by id",""
"passed","Mon Sep 11 18:05:45 IST 2023","Mon Sep 11 18:05:48 IST 2023","3548","","Manage service type","","","","1. should add new service without filling any details and assert the error message",""
"passed","Mon Sep 11 18:06:06 IST 2023","Mon Sep 11 18:06:15 IST 2023","9436","","Patients Registration","","","","""before all"" hook for Patients Registration",""
"passed","Mon Sep 11 18:05:29 IST 2023","Mon Sep 11 18:05:29 IST 2023","738","","LogIn Page","","","","""before each"" hook for LogIn Page",""
"broken","Mon Sep 11 18:06:31 IST 2023","Mon Sep 11 18:06:41 IST 2023","10158","","Patients Registration","","","","3. should check the presence of error message when enetred a string in birthday field",""
